3, 1636399832299, -199.484, 445.177, 1400.07, -150.105, 281.202, 1390.78, -175.761, 280.584, 1285.02, -124.448, 281.82, 1496.55, -215.182, 114.394, 1276.76, -124.449, 81.4501, 1496.55, -234.014, -15.0649, 1251.36, -124.448, -118.919, 1496.55, -101.942, 138.612, 1379.93, -72.0345, -4.41779, 1293.83, -35.5235, -3.53845, 1444.34, -72.0345, -310.865, 1293.83, -35.5235, -309.986, 1444.34, -72.0345, -605.526, 1293.83
3, 1636399832331, -197.991, 447.41, 1401.17, -148.882, 279.095, 1396.65, -124.118, 293.953, 1293.35, -173.646, 264.238, 1499.95, -174.587, 113.9, 1243.49, -173.647, 63.8683, 1499.95, -202.585, -11.0205, 1169.13, -173.646, -136.501, 1499.95, -102.013, 135.516, 1387.23, -37.2645, 2.66406, 1303.24, -73.0241, -18.7901, 1452.4, -37.2645, -303.783, 1303.24, -73.0241, -325.238, 1452.4, -37.2645, -598.445, 1303.24
3, 1636399832364, -197.471, 447.789, 1408.59, -140.14, 287.55, 1413.74, -92.857, 301.669, 1312.09, -187.422, 273.431, 1515.39, -155.863, 167.85, 1170.28, -187.423, 73.0616, 1515.39, -208.027, 163.556, 1006.58, -187.422, -127.308, 1515.39, -84.034, 147.749, 1420.42, 4.47718, 17.6251, 1357.44, -60.334, -1.72774, 1496.77, 4.47718, -288.822, 1357.44, -60.334, -308.175, 1496.77, 4.47718, -583.484, 1357.44
3, 1636399832397, -196.685, 447.693, 1409.9, -144.619, 283.949, 1413.41, -80.7671, 298.823, 1318.69, -208.472, 269.075, 1508.13, -127.199, 175.498, 1171.6, -208.472, 68.7058, 1508.13, -182.518, 177.568, 994.014, -208.471, -131.664, 1508.13, -98.11, 140.777, 1422.28, -8.67567, 7.60291, 1367.48, -94.5257, -12.3952, 1494.83, -8.67567, -298.845, 1367.48, -94.5257, -318.843, 1494.83, -8.67567, -593.506, 1367.48
3, 1636399832431, -195.618, 445.063, 1411.22, -147.273, 280.505, 1412.11, -74.9374, 296.084, 1321.69, -219.608, 264.925, 1502.52, -113.53, 175.82, 1166.74, -219.608, 64.5559, 1502.52, -168.117, 183.084, 981.656, -219.608, -135.814, 1502.52, -106.159, 135.282, 1419.98, -17.1, 0.385651, 1367.92, -112.99, -20.2668, 1487.78, -17.1, -306.062, 1367.92, -112.99, -326.714, 1487.78, -17.1, -600.723, 1367.92
3, 1636399832474, -196.041, 443.411, 1414.57, -154.755, 280.438, 1416.07, -160.679, 278.81, 1410.32, -148.831, 282.066, 1421.83, -257.842, 287.3, 1427.98, -208.076, 49.1673, 1398.91, -262.536, 268.333, 1240.48, -246.19, -78.6427, 1389.62, -115.527, 133.46, 1417.27, -108.6, -22.3928, 1387.09, -43.9987, -4.64186, 1449.83, -160.632, -148.98, 1384.05, -43.9987, -311.089, 1449.83, -131.019, -393.703, 1445.42
3, 1636399832508, -199.695, 444.23, 1422.84, -180.159, 284.605, 1399.88, -242.472, 275.85, 1389.08, -117.847, 293.361, 1410.68, -434.141, 227.173, 1421.35, -186.871, 93.4115, 1347.91, -460.768, 183.725, 1227.57, -257.073, -32.3244, 1294.98, -155.005, 140.067, 1371.92, -189.282, -12.8224, 1333.67, -70.4178, 3.87955, 1354.27, -204.46, -208.741, 1408.11, -70.4178, -302.568, 1354.27, -179.233, -458.626, 1511.83
3, 1636399832535, -195.05, 445.998, 1421.15, -184.753, 282.983, 1388.78, -276.544, 273.751, 1399.73, -92.9628, 292.215, 1377.84, -449.18, 175.865, 1427.35, -134.047, 107.234, 1287.69, -491.947, 110.165, 1242.95, -187.181, -19.9013, 1180.22, -173.7, 135.848, 1357.38, -231.676, -18.2307, 1334.22, -93.6166, -4.34546, 1317.75, -221.809, -243.926, 1454.24, -93.6166, -310.793, 1317.75, -215.596, -507.888, 1554.46
3, 1636399832568, -192.591, 446.088, 1420.56, -183.693, 283.077, 1382.84, -287.529, 272.927, 1408.56, -79.8562, 293.227, 1357.13, -436.088, 140.437, 1431.47, -109.062, 119.393, 1240.64, -490.198, 54.3213, 1258.83, -152.857, 13.375, 1092.75, -177.68, 135.158, 1348.74, -246.613, -20.0872, 1333.19, -96.7234, -5.43512, 1296.07, -225.274, -265.476, 1468.31, -96.7234, -311.883, 1296.07, -222.122, -539.865, 1556.18
3, 1636399832604, -191.339, 444.241, 1418.81, -188.547, 282.689, 1380.33, -297.238, 277.395, 1416.37, -79.8567, 287.983, 1344.29, -421.633, 121.428, 1435.03, -100.91, 135.372, 1215.51, -483.098, 17.1112, 1275.38, -140.84, 54.1241, 1044.26, -191.87, 133.747, 1348.43, -259.737, -18.3389, 1337.93, -130.649, -12.0512, 1295.13, -239.146, -271.325, 1485.51, -130.649, -318.499, 1295.13, -237.383, -550.499, 1568.8
3, 1636399832639, -190.998, 445.885, 1417.02, -183.532, 281.748, 1379.94, -293.812, 272.552, 1421.64, -73.2522, 290.944, 1338.24, -396.24, 100.999, 1436.67, -98.1033, 176.3, 1170.02, -461.866, -19.2056, 1290.41, -147.979, 172.291, 979.445, -182.669, 132.155, 1349.23, -260.948, -24.0367, 1348.45, -102.662, -10.8372, 1288.6, -222.71, -283.231, 1492.86, -102.662, -317.285, 1288.6, -223, -563.32, 1578.82
3, 1636399832673, -191.439, 445.679, 1419.22, -183.897, 283.518, 1384.59, -292.521, 273.704, 1434.6, -75.2732, 293.331, 1334.59, -375.98, 91.9414, 1446.64, -96.7555, 179.94, 1171.66, -443.293, -41.9101, 1313.6, -144.023, 167.705, 979.245, -183.204, 133.155, 1356.59, -252.448, -23.527, 1360.77, -112.575, -10.8898, 1296.39, -230.442, -287.51, 1506.53, -112.575, -317.337, 1296.39, -229.637, -570.54, 1585.01
3, 1636399832706, -191.2, 446.656, 1420.73, -177.928, 283.193, 1384.15, -286.029, 265.784, 1435.08, -69.8263, 300.602, 1333.21, -353.583, 77.3906, 1444.7, -95.6845, 181.277, 1176.79, -420.725, -68.0419, 1324.33, -139.252, 159.335, 983.681, -168.173, 133.772, 1353.78, -238.275, -28.5105, 1361.04, -78.5626, -2.78928, 1285.78, -218.799, -300.851, 1494.95, -78.5626, -309.237, 1285.78, -225.706, -582.309, 1579.68
3, 1636399832739, -192.012, 445.566, 1419.47, -173.71, 282.015, 1384.19, -280.195, 259.592, 1437.71, -67.2261, 304.438, 1330.66, -334.645, 66.9158, 1445.38, -95.3172, 185.077, 1183.61, -400.264, -88.2512, 1336.91, -135.77, 154.113, 990.681, -157.382, 133.007, 1354.25, -216.294, -31.8445, 1362.12, -65.8145, -0.157333, 1286.49, -221.081, -302.311, 1501.4, -65.8145, -306.605, 1286.49, -226.028, -585.391, 1581.72
3, 1636399832768, -192.504, 444.143, 1416.42, -170.255, 281.211, 1382.43, -276.155, 255.985, 1436.65, -64.3544, 306.438, 1328.21, -319.926, 60.5503, 1442.77, -94.9345, 186.085, 1185.97, -383.078, -102.738, 1345.32, -133.973, 148.523, 993.614, -149.655, 132.424, 1353.44, -201.571, -33.6378, 1361.58, -56.5407, 0.90979, 1287.32, -224.282, -305.277, 1497.99, -56.5407, -305.538, 1287.32, -233.243, -584.072, 1591.3
3, 1636399832801, -193.87, 442.167, 1412.82, -167.991, 279.196, 1379.5, -269.874, 252.002, 1440.04, -66.1083, 306.39, 1318.96, -305, 54.7958, 1444.91, -94.3324, 185.874, 1186.34, -365.062, -115.229, 1357.55, -134.209, 146.493, 994.253, -144.422, 130.42, 1352.34, -189.278, -36.6199, 1365.83, -52.4267, -0.0925598, 1284.51, -223.946, -308.165, 1501.21, -52.4267, -306.54, 1284.51, -231.834, -587.635, 1593.41
3, 1636399832835, -195.753, 441.284, 1412.59, -168.994, 278.551, 1379.8, -268.608, 250.539, 1443.94, -69.3791, 306.562, 1315.67, -296.765, 52.1954, 1447.82, -94.2432, 181.326, 1178.8, -353.356, -123.391, 1369.62, -138.527, 147.792, 986.57, -143.894, 129.747, 1353.79, -182.968, -37.1021, 1369.1, -54.6214, -1.0106, 1286.47, -227.612, -309.626, 1500.28, -54.6214, -307.458, 1286.47, -239.542, -587.378, 1597.31
3, 1636399832867, -197.248, 441.786, 1410.51, -170.851, 278.096, 1378.19, -268.956, 250.428, 1444.96, -72.7459, 305.763, 1311.43, -291.511, 51.3558, 1448.06, -93.4419, 179.336, 1178.83, -344.435, -128.804, 1378.13, -139.271, 148.448, 986.398, -146.423, 129.106, 1352.35, -183.767, -37.3044, 1368.54, -60.2235, -2.46246, 1284.46, -232.378, -311.009, 1496.54, -60.2235, -308.91, 1284.46, -239.029, -591.447, 1585.88
3, 1636399832907, -199.005, 443.604, 1410.46, -171.339, 279.673, 1377.64, -268.669, 251.545, 1445.49, -74.0083, 307.8, 1309.78, -286.728, 52.0059, 1447.96, -92.8379, 176.923, 1173.52, -335.925, -131.905, 1385.48, -142.52, 149.79, 981.474, -147.26, 130.841, 1350.48, -184.936, -35.8377, 1366.37, -61.4276, -0.144394, 1280.27, -253.174, -317.514, 1465.93, -61.4276, -306.592, 1280.27, -269.409, -599.723, 1549.12
3, 1636399832941, -201.035, 442.836, 1410.54, -171.723, 279.74, 1372.69, -274.077, 248.597, 1430.04, -69.3693, 310.882, 1315.33, -288.532, 48.7595, 1432.01, -92.2695, 176.621, 1171.2, -334.041, -138.22, 1376.19, -144.135, 150.201, 979.56, -145.957, 132.727, 1338.84, -189.315, -35.3189, 1343.73, -51.0649, 6.74564, 1266.26, -232.774, -309.541, 1473.28, -51.0649, -299.702, 1266.26, -239.106, -587.51, 1569.45
3, 1636399832965, -203.505, 443.51, 1406.56, -169.489, 282.597, 1367.9, -273.682, 248.248, 1420.23, -65.2961, 316.946, 1315.56, -285.251, 48.2184, 1421.8, -91.9895, 179.599, 1175.18, -327.177, -141.267, 1371.95, -141.886, 147.31, 983.971, -139.421, 136.851, 1332.1, -177.51, -31.3625, 1330.53, -41.1967, 13.5753, 1262.07, -240.838, -313.392, 1432.31, -41.1967, -292.872, 1262.07, -257.322, -593.622, 1521.9
3, 1636399832997, -205.318, 442.26, 1402.55, -166.578, 284.935, 1364.13, -271.4, 246.947, 1412.88, -61.7567, 322.924, 1315.39, -280.657, 46.795, 1414.14, -91.9746, 181.986, 1178.11, -319.154, -144.733, 1369.61, -140.17, 145.884, 987.123, -131.179, 140.558, 1327.74, -167.051, -29.6499, 1324.49, -24.5088, 22.0093, 1258.2, -217.806, -292.594, 1484, -24.5088, -284.438, 1258.2, -215.421, -566.41, 1592.14
3, 1636399833031, -207.951, 442.616, 1402.5, -166.49, 286.996, 1362.6, -271.227, 246.013, 1409.37, -61.7518, 327.979, 1315.83, -278.634, 45.7832, 1410.37, -92.3218, 184.863, 1181.49, -313.883, -147.408, 1370.59, -138.733, 144.002, 991.031, -127.563, 143.955, 1324.43, -158.407, -26.3859, 1317.41, -18.8672, 28.2144, 1255.1, -225.137, -277.01, 1484.18, -18.8672, -278.233, 1255.1, -214.909, -556.403, 1574.62
3, 1636399833064, -208.626, 442.466, 1398.42, -165.379, 287.306, 1360.11, -266.142, 245.186, 1413.71, -64.6169, 329.427, 1306.5, -272.067, 44.9053, 1414.52, -92.9033, 188.658, 1185.5, -304.267, -149.639, 1378.97, -136.387, 141.15, 995.967, -125.23, 144.218, 1323.14, -150.814, -26.3481, 1321.15, -19.3463, 28.6079, 1251.21, -223.277, -268.088, 1496.15, -19.3463, -277.84, 1251.21, -219.959, -550.087, 1579.49
3, 1636399833106, -210.208, 441.473, 1396.91, -167.253, 285.844, 1357.49, -267.47, 243.411, 1412.27, -67.0353, 328.277, 1302.71, -272.211, 43.0989, 1412.91, -93.018, 185.598, 1179.69, -301.566, -152.545, 1381.13, -139.257, 139.131, 990.476, -127.433, 142.869, 1319.59, -150.871, -26.8904, 1316.27, -24.3543, 26.6776, 1247.11, -227.622, -267.854, 1489.87, -24.3543, -279.77, 1247.11, -225.563, -551.581, 1568.07
3, 1636399833141, -211.122, 442.254, 1394.67, -168.978, 285.164, 1356.96, -267.883, 243.843, 1414.97, -70.0718, 326.484, 1298.94, -271.676, 43.51, 1415.49, -93.7535, 185.498, 1173.14, -298.393, -153.027, 1387.07, -145.633, 137.12, 985.916, -129.898, 141.429, 1321.21, -152.194, -27.9469, 1321.46, -29.4443, 23.3352, 1249.46, -224.772, -268.887, 1496.56, -29.4443, -283.112, 1249.46, -227.737, -545.242, 1595.68
3, 1636399833174, -212.801, 443.733, 1391.01, -168.057, 286.859, 1356.22, -265.259, 244.636, 1416.51, -70.8538, 329.081, 1295.94, -268.294, 44.29, 1416.92, -94.3856, 184.106, 1168.21, -292.575, -152.972, 1391.5, -150.861, 136.922, 981.997, -125.704, 143.284, 1323.95, -147.777, -28.2748, 1331.64, -18.9263, 27.6946, 1251.73, -218.264, -271.56, 1504.19, -18.9263, -278.753, 1251.73, -218.646, -549.05, 1601.68
3, 1636399833201, -214.008, 440.789, 1382.24, -166.778, 282.63, 1352.24, -266.01, 241.128, 1409.66, -67.5445, 324.132, 1294.83, -268.438, 40.7729, 1409.99, -94.8019, 184.605, 1168.22, -290.478, -157.077, 1387.24, -152.158, 135.846, 982.615, -122.187, 138.705, 1325.27, -141.467, -31.9312, 1335.26, -13.7273, 21.4934, 1261.35, -219.152, -278.796, 1498.97, -13.7273, -284.954, 1261.35, -224.336, -552.805, 1605.89
3, 1636399833236, -215.858, 441.813, 1377.33, -167.698, 282.779, 1349.32, -268.489, 241.444, 1404.12, -66.9076, 324.115, 1294.52, -270.431, 41.0838, 1404.38, -95.1097, 182.796, 1165.04, -290.416, -157.244, 1384.02, -155.337, 136.782, 979.639, -122.241, 138.714, 1324.26, -141.268, -31.7971, 1334.26, -12.2975, 21.0953, 1264.14, -224.204, -278.573, 1495.61, -12.2975, -285.352, 1264.14, -225.282, -554.817, 1597.2
3, 1636399833269, -217.388, 440.929, 1376.38, -169.016, 282.368, 1347.75, -269.702, 241.215, 1402.98, -68.3306, 323.521, 1292.52, -271.256, 40.8511, 1403.19, -95.2386, 182.903, 1165.03, -289.361, -157.864, 1384.95, -156.064, 136.519, 979.88, -123.875, 138.171, 1322.6, -142.509, -32.0931, 1332.43, -14.9596, 20.0404, 1262.46, -225.208, -279.071, 1493.74, -14.9596, -286.407, 1262.46, -225.695, -555.861, 1594.31
3, 1636399833302, -217.648, 438.857, 1367.89, -168.903, 280.26, 1343.91, -267.734, 240.753, 1403.37, -70.0712, 319.767, 1284.46, -268.977, 40.3877, 1403.53, -95.4489, 182.513, 1163.72, -285.366, -158.641, 1387.2, -156.984, 136.344, 978.733, -123.58, 135.477, 1323.05, -140.863, -34.3315, 1339.84, -15.6526, 15.7201, 1264.52, -221.657, -282.249, 1500.74, -15.6526, -290.727, 1264.52, -223.547, -552.672, 1616.39
3, 1636399833336, -217.72, 435.477, 1359.69, -168.895, 276.387, 1340.87, -266.595, 240.374, 1404.17, -71.1957, 312.4, 1277.56, -267.589, 40.0071, 1404.31, -96.5254, 179.013, 1157.75, -282.415, -159.276, 1389.66, -161.88, 139.526, 972.676, -125.281, 130.493, 1325.18, -141.392, -37.4176, 1348.2, -21.9397, 6.61386, 1270.8, -223.006, -288.95, 1502.83, -21.9397, -299.834, 1270.8, -228.648, -558.675, 1620.58
3, 1636399833368, -218.466, 435.812, 1359.55, -168.973, 277.142, 1340.24, -266.583, 240.656, 1403.58, -71.3624, 313.627, 1276.9, -267.378, 40.2882, 1403.69, -98.4494, 175.111, 1150.99, -280.782, -159.201, 1390.56, -166.788, 143.287, 965.614, -124.823, 131.361, 1324.31, -143.664, -37.9646, 1349.24, -17.6846, 9.125, 1267.49, -222.099, -294.489, 1497.02, -17.6846, -297.323, 1267.49, -230.332, -563.47, 1616.63
3, 1636399833401, -220.912, 436.933, 1361.47, -170.717, 278.373, 1340.08, -266.444, 241.208, 1405.86, -74.9903, 315.538, 1274.3, -267.081, 40.8394, 1405.94, -98.5126, 174.637, 1150.54, -279.192, -158.817, 1394.17, -167.621, 145.911, 964.839, -126.138, 132.853, 1322.73, -143.231, -36.6107, 1347.77, -19.8857, 11.2766, 1263.01, -222.288, -295.333, 1491.45, -19.8857, -295.171, 1263.01, -231.211, -559.372, 1621.25
3, 1636399833441, -223.313, 440.531, 1371.94, -174.233, 283.207, 1341.89, -268.533, 242.216, 1407.41, -79.9331, 324.197, 1276.37, -269.042, 41.8473, 1407.48, -98.8954, 174.798, 1150.38, -279.981, -157.944, 1396.92, -167.219, 144.7, 964.523, -130.482, 139.248, 1314.8, -149.317, -31.9165, 1331.18, -24.1457, 22.4936, 1244.21, -229.56, -291.005, 1473.67, -24.1457, -283.954, 1244.21, -232.399, -556.433, 1601.07
3, 1636399833474, -225.49, 441.895, 1377.2, -173.088, 286.715, 1343.35, -267.127, 241.237, 1406.12, -79.0498, 332.193, 1280.57, -267.534, 40.8676, 1406.17, -99.844, 180.306, 1153.93, -277.41, -159.034, 1396.69, -162.909, 140.793, 968.252, -125.391, 144.835, 1312.01, -142.804, -28.5329, 1324.13, -12.5844, 34.4427, 1237.21, -221.001, -281.601, 1477.65, -12.5844, -272.005, 1237.21, -218.435, -546.631, 1606.03
3, 1636399833507, -226.496, 443.647, 1377.31, -172.984, 289.458, 1342.16, -266.352, 241.792, 1404.43, -79.6158, 337.125, 1279.9, -266.678, 41.4222, 1404.47, -98.8771, 185.349, 1158.41, -275.591, -158.568, 1395.96, -157.538, 140.631, 972.42, -123.215, 148.591, 1308.95, -135.886, -24.1529, 1317.38, -11.0077, 39.6001, 1234.1, -227.205, -270.823, 1473.62, -11.0077, -266.847, 1234.1, -210.961, -541.369, 1587.11
3, 1636399833540, -227.232, 445.501, 1382.34, -174.7, 293.306, 1339.81, -270.191, 243.437, 1396.7, -79.2102, 343.175, 1282.92, -270.451, 43.0675, 1396.73, -98.6627, 188.775, 1158.01, -278.493, -156.995, 1389.09, -152.011, 141.041, 971.121, -126.119, 154.055, 1299.28, -140.602, -18.1306, 1296.34, -14.472, 47.74, 1221.19, -234.923, -261.246, 1456.69, -14.472, -258.708, 1221.19, -228.542, -534.866, 1564.06
3, 1636399833568, -227.834, 448.332, 1383.98, -172.136, 296.653, 1338.11, -270.855, 244.825, 1386.6, -73.4173, 348.481, 1289.63, -271.064, 44.456, 1386.63, -101.139, 196.014, 1161.09, -278.317, -155.665, 1379.77, -141.519, 138.47, 974.292, -120.915, 158.966, 1295.23, -137.004, -14.0592, 1285.4, -2.38389, 56.6172, 1219.28, -226.309, -249.849, 1458.6, -2.38389, -249.83, 1219.28, -219.482, -519.655, 1575.57
3, 1636399833598, -227.573, 448.915, 1383.19, -170.547, 298.513, 1335.74, -266.288, 245.642, 1389.06, -74.8066, 351.384, 1282.43, -266.455, 45.2725, 1389.08, -106.548, 210.093, 1167.66, -272.996, -154.895, 1382.92, -129.492, 135.38, 985.272, -119.195, 161.134, 1291.72, -130.807, -11.0145, 1282.77, -4.8801, 58.526, 1212.64, -222.46, -244.746, 1457.97, -4.8801, -247.922, 1212.64, -223.621, -508.085, 1588.49
3, 1636399833631, -226.988, 448.028, 1383.81, -170.466, 299.462, 1335.88, -254.36, 245.927, 1403.65, -86.5718, 352.997, 1268.1, -254.494, 45.557, 1403.66, -107.713, 210.025, 1162.09, -260.391, -154.649, 1398.13, -124.454, 132.808, 979.133, -119.247, 162.286, 1290.92, -123.226, -10.1131, 1290.55, -12.8287, 60.3346, 1201.37, -216.373, -245.265, 1463.28, -12.8287, -246.113, 1201.37, -219.377, -506.118, 1599.34
3, 1636399833666, -225.497, 447.531, 1380.89, -165.341, 297.894, 1333.56, -222.354, 247.972, 1421.79, -108.329, 347.816, 1245.34, -222.461, 47.6027, 1421.8, -109.399, 205.035, 1145.03, -227.777, -152.635, 1416.83, -122.635, 129.858, 960.41, -112.659, 160.799, 1290.03, -93.668, -5.79723, 1298.64, -26.2838, 53.2062, 1194.36, -279.744, -153.25, 1467.06, 53.353, -133.916, 1355.63, -285.453, -419.001, 1593.19
3, 1636399833700, -224.071, 447.759, 1379.65, -162.344, 296.996, 1336.58, -180.478, 260.796, 1439.41, -144.211, 333.196, 1233.76, -180.563, 60.4263, 1439.42, -108.814, 194.857, 1124.12, -185.354, -139.836, 1434.95, -123.193, 134.44, 934.565, -107.523, 159.39, 1297.81, -63.8711, -0.514847, 1322.37, -41.5316, 44.0816, 1195.69, -272.691, -94.361, 1504.9, -90.433, -125.181, 1375.7, -326.828, -360.037, 1605.92
3, 1636399833733, -222.568, 446.885, 1378.38, -164.51, 294.746, 1336.85, -163.392, 264.897, 1447.18, -165.628, 324.594, 1226.51, -163.46, 64.5272, 1447.19, -88.9155, 187.916, 1124.99, -167.777, -135.756, 1443.18, -136.411, 143.368, 939.621, -113.333, 155.588, 1298.68, -61.5173, -0.594055, 1323.45, -62.7929, 33.4546, 1197.59, -296.373, -55.0285, 1494.75, -160.455, -137.585, 1390.8, -369.205, -322.97, 1582.12
3, 1636399833773, -218.41, 441.264, 1366.58, -162.858, 287.086, 1327.64, -147.621, 263.6, 1441.45, -178.095, 310.572, 1213.82, -147.676, 63.2302, 1441.46, -100.329, 172.787, 1110.47, -151.565, -137.069, 1437.85, -130.763, 160.104, 918.289, -114.364, 146.283, 1292.09, -57.3503, -7.65245, 1320.18, -74.3894, 18.6113, 1192.9, -171.912, -192.696, 1535.92, -183.209, -157.158, 1397.83, -169.302, -456.981, 1666.2
3, 1636399833810, -217.241, 440.712, 1366.04, -164.734, 286.368, 1327.62, -145.541, 262.768, 1443.27, -183.926, 309.969, 1211.97, -145.585, 62.3987, 1443.28, -106.363, 163.919, 1102.12, -149.089, -137.914, 1440.03, -129.345, 168.964, 906.799, -119.391, 144.725, 1291.19, -63.2011, -10.2569, 1320.12, -84.8958, 16.4198, 1189.4, -299.647, -28.3664, 1501.02, -199.211, -157.237, 1403.81, -387.647, -295.505, 1584.95
3, 1636399833840, -215.627, 439.917, 1363.76, -164.017, 286.519, 1325.85, -150.558, 261.13, 1443.02, -177.475, 311.908, 1208.69, -150.593, 60.7608, 1443.02, -108.923, 160.578, 1102.71, -153.75, -139.563, 1440.1, -129.609, 170.231, 905.539, -117.241, 145.184, 1289.85, -62.7527, -10.7033, 1321, -78.1792, 18.3988, 1186.7, -299.227, -27.6339, 1508.57, -190.709, -158.436, 1404.86, -384.665, -299.238, 1581.12
3, 1636399833863, -215.036, 439.299, 1361.08, -165.227, 286.581, 1323.49, -152.951, 260.357, 1441.31, -177.504, 312.804, 1205.67, -152.979, 59.9872, 1441.32, -110.251, 158.448, 1102.24, -155.822, -140.345, 1438.69, -129.045, 171.841, 904.194, -119.023, 145.105, 1287.19, -65.7546, -11.4599, 1318.68, -79.883, 18.7193, 1183.09, -302.499, -23.8841, 1509.51, -203.204, -156.2, 1399.4, -389.819, -296.81, 1576.02
3, 1636399833907, -214.234, 439.831, 1360.64, -166.137, 287.206, 1322.99, -165.805, 258.217, 1440.52, -166.469, 316.194, 1205.46, -165.827, 57.8474, 1440.52, -110.979, 157.262, 1101.39, -168.388, -142.492, 1438.16, -129.148, 173.121, 902.993, -121.406, 144.979, 1287.78, -76.4816, -14.0729, 1320.79, -76.8673, 19.5773, 1184.36, -309.381, -19.1168, 1517.98, -200.291, -154.68, 1402.65, -397.562, -293.13, 1579.59
3, 1636399833942, -213.291, 440.156, 1360.57, -163.774, 288.105, 1322.17, -167.126, 256.743, 1439.47, -160.422, 319.466, 1204.87, -167.144, 56.3738, 1439.47, -111.369, 156.329, 1100.69, -169.45, -143.971, 1437.35, -129.155, 175.185, 902.28, -117.173, 146.8, 1285.72, -72.4482, -12.0662, 1314.95, -68.6943, 23.0552, 1183.59, -200.06, -185.275, 1533.18, -196.069, -149.832, 1401.42, -215.126, -441.909, 1677.19
3, 1636399833975, -213.358, 440.103, 1361.41, -160.19, 289.64, 1321.48, -157.721, 258.604, 1439.04, -162.658, 320.676, 1203.93, -157.735, 58.2344, 1439.04, -111.648, 156.028, 1099.57, -159.812, -142.115, 1437.13, -129.702, 176.405, 901.205, -110.428, 149.849, 1283.53, -59.2623, -7.60089, 1312.47, -62.0718, 27.7174, 1178.69, -282.072, -11.2067, 1515.79, -197.546, -140.13, 1395.76, -370.449, -285.722, 1575.21
3, 1636399834001, -212.885, 440.807, 1360.39, -158.672, 288.24, 1323.64, -142.538, 265.883, 1441.19, -174.806, 310.597, 1206.08, -142.549, 65.513, 1441.19, -111.445, 155.633, 1096.6, -144.42, -134.84, 1439.47, -130.383, 178.529, 898.533, -108.565, 147.509, 1289.99, -48.2777, -7.32851, 1330.52, -68.6367, 20.8835, 1182.18, -314.34, -43.9987, 1504.12, -209.31, -141.715, 1400.11, -363.61, -315.832, 1593.58
3, 1636399834032, -212.479, 440.147, 1366.49, -160.539, 284.199, 1330.98, -140.355, 266.277, 1449.18, -180.723, 302.122, 1212.78, -140.364, 65.9075, 1449.18, -110.902, 155.798, 1098.25, -142.048, -134.449, 1447.64, -130.657, 178.764, 900.232, -113.931, 141.441, 1301.38, -55.1707, -12.1075, 1342.93, -79.4747, 9.47316, 1200.61, -310.973, -17.6425, 1520.51, -215.445, -160.228, 1416.13, -382.295, -291.292, 1588.83
3, 1636399834068, -211.045, 440.664, 1369.44, -158.718, 285.33, 1332.27, -133.267, 266.469, 1449.58, -184.169, 304.19, 1214.95, -133.274, 66.0997, 1449.58, -106.87, 162.848, 1116.4, -134.791, -134.259, 1448.2, -131.135, 169.577, 918.361, -111.837, 143.363, 1299.27, -49.9194, -9.74571, 1335.59, -79.9924, 12.5401, 1196.97, -303.031, -39.115, 1508.6, -206.74, -171.712, 1405.45, -389.019, -311.142, 1572.65
3, 1636399834101, -211.957, 441.363, 1373.48, -157.813, 289.451, 1334.03, -137.943, 264.611, 1451.29, -177.684, 314.29, 1216.76, -137.949, 64.2417, 1451.29, -105.615, 167.154, 1115.02, -139.314, -136.119, 1450.04, -134.103, 164.455, 917.347, -109.683, 149.165, 1296.15, -49.9094, -5.67682, 1326.99, -73.1966, 23.434, 1189.57, -293.808, -1.01211, 1510.11, -200.072, -164.947, 1394.7, -383.852, -275.7, 1558.32
3, 1636399834140, -212.985, 441.35, 1375.98, -157.611, 289.444, 1335.28, -140.683, 262.073, 1452.66, -174.539, 316.815, 1217.91, -140.688, 61.7038, 1452.66, -104.566, 169.356, 1111.61, -141.917, -138.659, 1451.53, -140.063, 160.586, 915.15, -107.408, 150.337, 1295.6, -47.3603, -4.69011, 1324.19, -67.0515, 27.1492, 1187.66, -291.112, -9.15019, 1508.46, -199.888, -161.739, 1388.68, -384.594, -280.805, 1568.88
3, 1636399834175, -213.409, 441.849, 1376.72, -157.972, 289.263, 1337.09, -146.437, 260.821, 1454.91, -169.507, 317.706, 1219.28, -146.441, 60.4517, 1454.91, -104.242, 168.653, 1109.06, -147.547, -139.912, 1453.89, -145.991, 164.988, 913.565, -106.382, 150.312, 1298.5, -47.8486, -5.7581, 1330.81, -61.7344, 28.4808, 1188.99, -322.547, -80.0234, 1513.89, -199.132, -155.358, 1391.72, -371.255, -351.536, 1601.48
3, 1636399834207, -214.35, 442.36, 1379.06, -157.487, 289.061, 1338.83, -148.194, 260.299, 1456.89, -166.781, 317.824, 1220.76, -148.196, 59.9294, 1456.89, -104.199, 166.405, 1106.89, -149.192, -140.436, 1455.98, -151.927, 176.496, 913.362, -106.237, 149.779, 1300.86, -49.4607, -6.60759, 1333.1, -60.5145, 27.6021, 1192.68, -193.099, -192.798, 1529.6, -204.037, -158.438, 1389.02, -207.09, -442.214, 1685.87
