1, 1636669780365, -303.518, 539.286, 2294.42, -311.022, 374.85, 2323.54, -423.869, 385.935, 2349.86, -198.176, 363.765, 2297.21, -481.898, 364.39, 2458.92, -198.189, 161.824, 2297.22, -484.125, 171.838, 2398.34, -199.269, -40.1148, 2297, -320.275, 222.72, 2347.94, -399.095, 77.4227, 2388.56, -259.96, 63.7556, 2356.11, -399.095, -231.429, 2388.56, -337.149, -226.854, 2425.75, -399.026, -528.402, 2388.66, -319.65, -457.532, 2458.45
1, 1636669780402, -300.863, 537.895, 2295.09, -310.291, 375.188, 2325.18, -422.823, 387.396, 2352.38, -197.759, 362.981, 2297.99, -482.702, 366.668, 2462.27, -197.769, 161.039, 2297.99, -484.828, 174.264, 2401.1, -198.741, -40.9, 2297.79, -320.788, 223.184, 2349.98, -401.399, 78.7867, 2391.72, -261.17, 63.5746, 2357.82, -401.399, -230.065, 2391.72, -342.398, -226.162, 2426.84, -401.336, -527.038, 2391.8, -322.152, -437.647, 2448.54
1, 1636669780436, -297.915, 536.347, 2291.43, -310.01, 375.354, 2325.85, -422.388, 389.34, 2352.84, -197.632, 361.368, 2298.86, -481.435, 364.236, 2455.81, -197.64, 159.427, 2298.86, -485.702, 169.774, 2402.21, -198.515, -42.5129, 2298.68, -322.242, 223.956, 2353.37, -405.606, 81.4107, 2397.98, -263.342, 63.7057, 2363.81, -405.605, -227.441, 2397.98, -347.229, -224.289, 2436.91, -405.549, -524.414, 2398.05, -323.157, -428.699, 2446.15
1, 1636669780469, -293.877, 537.423, 2277.63, -308.675, 377.148, 2321.77, -420.843, 393.927, 2347.97, -196.506, 360.368, 2295.56, -480.684, 362.799, 2451.99, -196.513, 158.427, 2295.57, -486.408, 166.885, 2404.12, -197.3, -43.513, 2295.4, -322.925, 227.525, 2356.58, -406.976, 88.3445, 2407.7, -267.374, 67.4612, 2375.09, -406.976, -220.507, 2407.7, -338.726, -227.921, 2430.29, -406.925, -517.48, 2407.77, -307.772, -522.991, 2443.26
1, 1636669780502, -290.912, 537.001, 2263.72, -307.102, 378.834, 2317.12, -419.537, 397.542, 2340.52, -194.668, 360.127, 2293.72, -479.513, 361.253, 2445.96, -194.673, 158.185, 2293.72, -485.859, 163.457, 2407.35, -195.382, -43.7549, 2293.57, -322.833, 231.378, 2359.42, -407.948, 95.4661, 2416.16, -269.18, 72.377, 2387.28, -407.948, -213.386, 2416.16, -328.738, -227.777, 2429.11, -407.903, -510.358, 2416.22, -301.132, -523.201, 2441.57
1, 1636669780536, -288.291, 535.616, 2255.75, -305.81, 379.808, 2314.88, -418.751, 399.484, 2334.61, -192.868, 360.133, 2295.14, -478.196, 359.637, 2439.43, -192.872, 158.191, 2295.15, -487.668, 160.344, 2411.4, -193.51, -43.7492, 2295.01, -322.923, 234.045, 2362.26, -409.445, 100.373, 2421.78, -270.629, 76.1895, 2397.52, -326.264, -193.485, 2446.67, -319.735, -227.064, 2429.39, -295.805, -447.105, 2475.79, -295.118, -522.777, 2441.24
1, 1636669780570, -286.22, 532.496, 2247.26, -304.823, 378.194, 2312.7, -418.363, 398.286, 2327.78, -191.282, 358.102, 2297.61, -477.298, 358.061, 2434.99, -191.285, 156.161, 2297.62, -487.951, 157.678, 2417.48, -191.859, -45.7798, 2297.5, -323.344, 234.281, 2364.97, -410.763, 102.56, 2426.4, -272.969, 78.1766, 2408.09, -331.038, -194.011, 2438.44, -313.12, -227.079, 2432.51, -309.879, -433.293, 2459.22, -291.167, -523.029, 2443.68
1, 1636669780602, -285.14, 529.603, 2240.01, -304.651, 377.095, 2309.24, -418.27, 397.846, 2323.31, -191.032, 356.345, 2295.17, -476.358, 358.198, 2430.95, -191.035, 154.403, 2295.18, -490.77, 157.445, 2421.93, -191.552, -47.5377, 2295.07, -323.848, 234.398, 2364.68, -412.231, 104.337, 2428.69, -273.858, 79.0654, 2411.56, -336.49, -194.147, 2434.03, -306.499, -227.48, 2430.38, -316.402, -425.051, 2447.52, -286.916, -523.621, 2440.84
1, 1636669780636, -283.883, 526.597, 2231.89, -303.644, 375.877, 2306.58, -417.568, 396.432, 2318.35, -189.72, 355.323, 2294.81, -475.126, 355.377, 2425.19, -189.722, 153.381, 2294.81, -494.415, 154.773, 2422.52, -190.187, -48.5597, 2294.71, -322.955, 234.807, 2366.02, -411.829, 106.287, 2432.65, -272.703, 81.1856, 2418.27, -350.917, -196.435, 2438.84, -338.245, -177.798, 2451.94, -328.004, -492.095, 2454.74, -334.905, -419.327, 2504.08
1, 1636669780669, -282.458, 523.036, 2220.83, -301.453, 371.365, 2296.57, -415.994, 390.021, 2304.53, -186.912, 352.708, 2288.6, -480.171, 349.438, 2425.57, -186.913, 150.767, 2288.6, -491.453, 148.26, 2420.17, -187.332, -51.1742, 2288.51, -319.844, 231.63, 2359.36, -408.263, 103.301, 2427.03, -268.208, 80.489, 2417.28, -359.51, -201.616, 2433.2, -330.024, -220.762, 2445.85, -339.068, -497.524, 2447.8, -327.705, -512.273, 2502.49
1, 1636669780702, -280.212, 517.913, 2206.3, -300.479, 369.164, 2287.93, -415.341, 386.836, 2291.25, -185.616, 351.492, 2284.6, -475.95, 393.519, 2416.01, -185.618, 149.55, 2284.6, -489.258, 192.486, 2420.19, -185.994, -52.391, 2284.52, -319.497, 232.565, 2356.93, -408.797, 106.78, 2427.97, -268.233, 85.1542, 2423.9, -369.817, -199.548, 2433.69, -318.645, -218.81, 2445.2, -351.568, -495.658, 2447.06, -317.611, -511.344, 2496.34
1, 1636669780736, -278.94, 512.76, 2191.05, -299.128, 370.942, 2283.85, -413.81, 390.192, 2288.29, -184.446, 351.691, 2279.4, -461.668, 426.529, 2407.6, -184.447, 149.75, 2279.4, -489.355, 228.785, 2427, -184.786, -52.1912, 2279.33, -318.373, 238.576, 2360.58, -408.175, 118.054, 2440.04, -267.06, 94.3672, 2434.57, -377.025, -189.181, 2445.12, -319.155, -183.055, 2423.28, -360.725, -485.454, 2457.34, -317.739, -463.285, 2499.08
1, 1636669780765, -276.008, 505.682, 2173.42, -297.886, 370.392, 2276.68, -412.398, 390.899, 2280.72, -183.373, 349.885, 2272.65, -452.941, 439.943, 2393.08, -183.374, 147.943, 2272.65, -489.391, 246.491, 2429.96, -183.68, -53.9979, 2272.58, -317.722, 242.999, 2361.2, -408.555, 128.32, 2448.23, -266.561, 102.891, 2443.23, -383.666, -179.496, 2452.6, -329.439, -185.703, 2432.49, -369.1, -475.902, 2463.75, -320.142, -435.884, 2472.87
1, 1636669780797, -275.607, 494.47, 2153.11, -296.135, 368.018, 2267.06, -410.733, 388.109, 2268.9, -181.538, 347.927, 2265.21, -447.191, 445.779, 2379.64, -181.538, 145.986, 2265.22, -490.636, 257.371, 2432.04, -181.813, -55.9556, 2265.16, -315.814, 247.186, 2360.56, -405.929, 138.703, 2455.19, -265.058, 114.006, 2452.92, -386.043, -169.486, 2458.89, -331.857, -180.241, 2436.97, -373.019, -465.999, 2469.04, -319.121, -418.838, 2461.32
1, 1636669780851, -272.934, 482.922, 2128.96, -295.448, 361.182, 2250.69, -409.895, 381.894, 2249.15, -181.001, 340.47, 2252.22, -437.02, 446.093, 2361.49, -181.002, 138.528, 2252.22, -491.197, 267.174, 2432.02, -181.249, -63.413, 2252.17, -317.309, 247.94, 2352.68, -411.835, 147.848, 2453.7, -266.507, 121.548, 2455.65, -395.945, -160.579, 2456.79, -336.61, -174.771, 2432.15, -384.293, -457.179, 2466.03, -323.378, -417.081, 2449.15
1, 1636669780859, -270.461, 468.154, 2099.4, -291.106, 361.311, 2235.51, -405.393, 383.048, 2232.87, -176.818, 339.574, 2238.15, -450.696, 401.514, 2428.8, -176.818, 137.633, 2238.15, -499.371, 216.751, 2494.17, -177.041, -64.3085, 2238.11, -313.208, 258.754, 2348, -406.085, 169.657, 2458.85, -264.536, 142.736, 2462.11, -393.386, -138.923, 2461.4, -333.097, -155.638, 2437.71, -382.957, -435.594, 2469.79, -317.975, -398.269, 2449.33
1, 1636669780892, -270.323, 458.483, 2082.58, -290.472, 359.115, 2226.11, -405.137, 377.087, 2219.63, -175.807, 341.144, 2232.58, -448.359, 328.913, 2410.92, -175.808, 139.202, 2232.59, -491.636, 140.939, 2470.7, -176.008, -62.7393, 2232.54, -312.26, 262.6, 2344.02, -404.691, 177.158, 2457.95, -263.403, 155.013, 2465.93, -394.541, -131.52, 2460.04, -337.902, -143.044, 2445.52, -385.203, -428.248, 2467.66, -320.379, -404.154, 2445.46
1, 1636669780927, -274.25, 451.386, 2073.32, -300.006, 354.243, 2216.73, -412.879, 357.746, 2194.76, -187.133, 350.741, 2238.69, -451.249, 259.718, 2367.1, -187.133, 148.799, 2238.69, -489.741, 69.125, 2421.62, -187.313, -53.1423, 2238.66, -326.462, 263.72, 2338.24, -431.772, 175.644, 2444.41, -274.064, 170.75, 2475.1, -423.658, -133.097, 2446.12, -349.577, -126.73, 2446.31, -415.292, -429.871, 2453.02, -333.719, -405.577, 2449.6
1, 1636669780968, -275.334, 442.066, 2053.06, -300.671, 355.943, 2203.27, -414.528, 362.596, 2183.3, -186.815, 349.289, 2223.24, -447.211, 229.495, 2331.61, -186.815, 147.347, 2223.24, -481.462, 36.7684, 2381.25, -186.977, -54.5942, 2223.21, -327.778, 272.97, 2330.16, -425.8, 194.141, 2444.62, -283.971, 185.852, 2469.5, -419.314, -114.639, 2446.01, -304.22, -50.9561, 2329.46, -411.816, -411.452, 2452.26, -324.435, -402.659, 2436.53
1, 1636669781003, -278.836, 436.461, 2049.91, -306.041, 350.149, 2198.37, -420.093, 355.437, 2177.34, -191.989, 344.862, 2219.4, -447.253, 198.531, 2301.53, -191.99, 142.92, 2219.4, -477.748, 4.06897, 2346.64, -192.136, -59.0213, 2219.37, -333.44, 268.896, 2326.52, -433.357, 191.004, 2441.29, -288.32, 184.28, 2468.04, -428.17, -117.802, 2442.42, -294.294, -19.9034, 2269.68, -421.448, -414.645, 2448.08, -328.877, -402.429, 2435.44
1, 1636669781035, -291.313, 463.258, 2111.03, -318.692, 354.186, 2228.4, -433.33, 369.132, 2217.77, -204.054, 339.24, 2239.02, -455.564, 196.419, 2320.03, -204.054, 137.298, 2239.02, -482.73, 0.546051, 2360.97, -204.185, -64.6434, 2238.99, -342.66, 247.89, 2337.49, -438.812, 151.006, 2439.9, -294.446, 132.184, 2453.28, -434.664, -157.816, 2440.81, -267.987, -11.4069, 2225.79, -428.636, -454.684, 2445.93, -328.642, -417.471, 2431.61
1, 1636669781068, -298.572, 474.509, 2133.96, -323.022, 352.95, 2239.41, -437.319, 373.302, 2239.1, -208.724, 332.597, 2239.73, -455.354, 190.236, 2322.42, -208.725, 130.656, 2239.73, -479.57, -6.78407, 2359.53, -208.843, -71.2856, 2239.7, -343.997, 236.675, 2338.49, -434.934, 132.858, 2437.37, -295.01, 107.942, 2437.75, -431.617, -175.975, 2438.1, -274.115, -105.216, 2215.22, -426.209, -472.863, 2442.73, -308.803, -374.207, 2336.19
1, 1636669781102, -302.198, 477.342, 2137.79, -324.919, 351.488, 2241.06, -438.716, 374.137, 2245, -211.122, 328.84, 2237.12, -453.261, 184.345, 2312.44, -211.122, 126.898, 2237.12, -474.861, -13.606, 2346.05, -211.229, -75.0431, 2237.1, -345.167, 232.951, 2337.57, -434.928, 128.248, 2436.48, -295.903, 100.578, 2431.67, -432.275, -180.592, 2437.07, -281.526, -145.762, 2245.93, -427.422, -477.495, 2441.26, -312.225, -419.995, 2355.68
1, 1636669781135, -302.92, 476.211, 2136.51, -326.34, 349.378, 2239.87, -440.046, 372.59, 2243.1, -212.634, 326.166, 2236.63, -451.737, 178.452, 2297.45, -212.634, 124.225, 2236.63, -471.015, -20.2538, 2327.86, -212.73, -77.7166, 2236.61, -347.801, 230.842, 2336.11, -438.863, 126.514, 2434.34, -299.66, 98.0973, 2430.38, -436.741, -182.33, 2434.81, -289.757, -170.221, 2277.75, -432.385, -479.247, 2438.59, -316.948, -448.726, 2377.19
1, 1636669781169, -303.368, 471.4, 2125.96, -328.114, 349.421, 2234.9, -441.894, 372.491, 2235.1, -214.334, 326.351, 2234.69, -451.271, 175.556, 2278.79, -214.334, 124.409, 2234.69, -468.488, -23.7629, 2306.29, -214.42, -77.5323, 2234.67, -351.004, 235.615, 2336.38, -443.621, 135.948, 2437.99, -304.165, 107.672, 2437.74, -441.924, -172.899, 2438.38, -297.311, -175.021, 2313.53, -438.012, -469.826, 2441.79, -321.415, -457.003, 2403.53
1, 1636669781202, -302.998, 471.064, 2130.29, -331.229, 346.291, 2235.45, -445.202, 367.711, 2229.99, -217.257, 324.87, 2240.91, -452.713, 168.978, 2265.05, -217.258, 122.929, 2240.91, -468.098, -30.8376, 2289.9, -217.335, -79.0129, 2240.9, -357.74, 230.21, 2333.42, -454.077, 127.253, 2428.04, -314.424, 101.006, 2434.73, -452.719, -181.595, 2428.34, -309.644, -191.015, 2334.28, -449.207, -478.531, 2431.42, -331.03, -475.823, 2415.64
1, 1636669781235, -308.714, 473.214, 2131.28, -336.954, 347.022, 2235.17, -451.262, 360.683, 2220.16, -222.646, 333.362, 2250.18, -457.275, 160.797, 2248.26, -222.646, 131.42, 2250.18, -471.03, -39.4218, 2270.7, -222.716, -70.5213, 2250.17, -363.642, 229.804, 2331.73, -460.058, 120.919, 2419.12, -320.602, 104.253, 2437.44, -458.972, -187.93, 2419.37, -317.236, -193.79, 2356.51, -455.817, -484.873, 2422.15, -336.229, -480.895, 2430.02
1, 1636669781264, -316.96, 456.177, 2103.09, -340.721, 346.596, 2221.53, -455.429, 352.194, 2204.52, -226.014, 340.997, 2238.54, -460.239, 151.569, 2227.03, -226.014, 139.056, 2238.54, -472.545, -48.9764, 2247.29, -226.077, -62.8856, 2238.52, -362.377, 242.699, 2333.38, -454.055, 142.22, 2434.86, -314.009, 135.384, 2455.62, -453.186, -166.631, 2435.05, -311.613, -166.535, 2390.59, -450.352, -463.579, 2437.56, -328.496, -455.506, 2456.95
1, 1636669781309, -297.619, 452.522, 2117.69, -329.132, 334.778, 2226.46, -442.727, 358.34, 2222.08, -215.536, 311.217, 2230.84, -446.576, 157.241, 2240.1, -215.536, 109.275, 2230.84, -457.589, -43.5696, 2258.38, -215.593, -92.6662, 2230.83, -356.363, 222.475, 2328.55, -451.894, 124.339, 2428, -315.293, 96.0061, 2433.27, -451.199, -184.512, 2428.16, -313.569, -208.403, 2381.1, -448.652, -481.465, 2430.42, -328.589, -498.888, 2440.98
1, 1636669781338, -287.944, 450.692, 2124.99, -322.556, 328.111, 2229.03, -434.166, 359.969, 2231.6, -210.946, 296.253, 2226.45, -437.244, 158.567, 2246.03, -210.946, 94.3114, 2226.45, -447.106, -42.4587, 2262.52, -210.997, -107.63, 2226.44, -353.356, 212.364, 2326.13, -451.667, 115.887, 2424.79, -316.644, 77.3462, 2421.68, -451.111, -192.964, 2424.92, -315.388, -228.659, 2379.86, -448.822, -489.921, 2426.95, -328.762, -520.373, 2433.87
1, 1636669781361, -283.106, 449.777, 2128.65, -319.089, 324.57, 2230.31, -429.357, 360.365, 2236.49, -208.821, 288.776, 2224.13, -431.819, 158.769, 2248.04, -208.822, 86.834, 2224.13, -440.653, -42.4303, 2262.91, -208.868, -115.107, 2224.12, -351.852, 207.308, 2324.92, -451.739, 111.835, 2423.29, -317.491, 68.2557, 2415.77, -451.295, -197.016, 2423.39, -316.566, -238.773, 2382.28, -449.237, -493.976, 2425.23, -328.484, -531.484, 2430.97
1, 1636669781394, -280.69, 449.322, 2130.47, -317.313, 322.746, 2230.95, -426.824, 360.452, 2238.96, -207.803, 285.041, 2222.94, -428.793, 158.732, 2248.2, -207.803, 83.0994, 2222.94, -436.711, -42.6085, 2261.61, -207.844, -118.842, 2222.93, -351.1, 204.78, 2324.32, -451.816, 109.857, 2422.58, -317.959, 63.769, 2412.79, -451.461, -198.994, 2422.66, -317.27, -243.916, 2385.97, -449.611, -495.956, 2424.32, -327.9, -537.435, 2429.87
1, 1636669781431, -279.489, 449.146, 2131.45, -316.415, 321.821, 2231.27, -425.526, 360.467, 2240.2, -207.304, 283.175, 2222.34, -427.101, 158.667, 2247.59, -207.304, 81.2333, 2222.34, -434.199, -42.7874, 2259.68, -207.342, -120.708, 2222.33, -350.725, 203.516, 2324.01, -451.864, 108.881, 2422.23, -318.204, 61.5402, 2411.29, -451.58, -199.97, 2422.3, -317.686, -246.564, 2389.83, -449.917, -496.934, 2423.79, -327.173, -540.738, 2429.38
1, 1636669781473, -278.727, 448.954, 2131.87, -315.941, 321.432, 2231.37, -425.004, 360.6, 2240.78, -206.878, 282.263, 2221.96, -439.007, 219.691, 2299.75, -206.878, 80.3218, 2221.96, -450.635, 104.112, 2283.65, -206.912, -121.62, 2221.95, -350.537, 202.884, 2323.86, -451.913, 108.319, 2422.12, -318.352, 60.3529, 2410.6, -451.685, -200.532, 2422.17, -317.958, -248.021, 2393.42, -450.19, -497.498, 2423.52, -326.431, -542.726, 2429.06
1, 1636669781505, -278.345, 448.856, 2132.07, -315.704, 321.236, 2231.41, -424.743, 360.664, 2241.06, -206.665, 281.808, 2221.77, -439.858, 169.294, 2303.74, -206.665, 79.8668, 2221.77, -458.001, -30.2837, 2278.84, -206.695, -122.075, 2221.76, -350.443, 202.568, 2323.79, -451.937, 108.038, 2422.07, -318.425, 59.7609, 2410.26, -451.755, -200.813, 2422.11, -318.123, -248.785, 2396.51, -450.411, -497.781, 2423.32, -325.697, -543.92, 2428.62
1, 1636669781529, -278.156, 448.806, 2132.17, -315.586, 321.138, 2231.44, -424.614, 360.694, 2241.2, -206.559, 281.582, 2221.67, -436.923, 165.539, 2291.63, -206.559, 79.6408, 2221.67, -453.347, -34.4864, 2269.27, -206.586, -122.301, 2221.67, -350.396, 202.41, 2323.75, -451.949, 107.897, 2422.04, -318.461, 59.4666, 2410.09, -451.804, -200.955, 2422.07, -318.228, -249.189, 2399.09, -450.595, -497.923, 2423.16, -325, -544.673, 2428.01
1, 1636669781564, -278.063, 448.779, 2132.22, -315.528, 321.088, 2231.45, -424.551, 360.706, 2241.27, -206.506, 281.47, 2221.63, -434.527, 163.118, 2281.76, -206.506, 79.5288, 2221.63, -449.386, -37.2715, 2261.66, -206.531, -122.413, 2221.62, -350.372, 202.331, 2323.73, -451.955, 107.826, 2422.03, -318.477, 59.3208, 2410, -451.838, -201.026, 2422.05, -318.296, -249.405, 2401.21, -450.751, -497.995, 2423.04, -324.357, -545.172, 2427.25
1, 1636669781606, -278.05, 448.746, 2132.21, -315.514, 321.057, 2231.43, -424.542, 360.677, 2241.25, -206.487, 281.437, 2221.61, -432.6, 161.525, 2273.71, -206.487, 79.4955, 2221.61, -446.035, -39.1589, 2255.66, -206.509, -122.446, 2221.61, -350.36, 202.291, 2323.72, -451.951, 107.78, 2422.02, -318.463, 59.2715, 2410, -451.857, -201.072, 2422.04, -318.322, -249.5, 2402.96, -450.879, -498.041, 2422.93, -323.747, -545.496, 2426.41
1, 1636669781638, -278.043, 448.729, 2132.2, -315.507, 321.041, 2231.42, -424.537, 360.662, 2241.24, -206.477, 281.42, 2221.6, -431.031, 160.507, 2267.25, -206.477, 79.4787, 2221.6, -443.171, -40.4151, 2251.03, -206.497, -122.463, 2221.6, -350.355, 202.272, 2323.72, -451.948, 107.757, 2422.02, -318.456, 59.2469, 2410, -451.874, -201.094, 2422.04, -318.345, -249.553, 2404.37, -450.994, -498.065, 2422.84, -323.204, -545.735, 2425.48
1, 1636669781666, -277.968, 448.729, 2132.23, -315.504, 321.033, 2231.42, -424.535, 360.655, 2241.24, -206.472, 281.412, 2221.6, -429.759, 159.857, 2262.06, -206.472, 79.4703, 2221.6, -440.724, -41.2586, 2247.48, -206.49, -122.471, 2221.6, -350.352, 202.262, 2323.71, -451.947, 107.746, 2422.02, -318.452, 59.2346, 2410, -451.888, -201.106, 2422.03, -318.365, -249.584, 2405.49, -451.096, -498.077, 2422.75, -322.719, -545.916, 2424.5
1, 1636669781696, -277.967, 448.726, 2132.23, -315.502, 321.029, 2231.42, -424.534, 360.651, 2241.24, -206.469, 281.408, 2221.6, -428.731, 159.442, 2257.9, -206.47, 79.4662, 2221.6, -438.631, -41.8305, 2244.8, -206.486, -122.475, 2221.59, -350.35, 202.257, 2323.71, -451.947, 107.74, 2422.02, -318.45, 59.2283, 2410, -451.899, -201.112, 2422.03, -318.382, -249.602, 2406.39, -451.187, -498.083, 2422.68, -322.285, -546.056, 2423.51
1, 1636669781729, -277.966, 448.724, 2132.23, -315.501, 321.027, 2231.42, -424.534, 360.649, 2241.24, -206.468, 281.405, 2221.6, -427.902, 159.177, 2254.57, -206.468, 79.464, 2221.6, -436.837, -42.223, 2242.79, -206.483, -122.477, 2221.59, -350.349, 202.254, 2323.71, -451.946, 107.737, 2422.02, -318.449, 59.2253, 2410, -451.908, -201.114, 2422.03, -318.395, -249.613, 2407.11, -451.268, -498.086, 2422.61, -321.895, -546.165, 2422.52
1, 1636669781771, -278.037, 448.714, 2132.19, -315.501, 321.026, 2231.42, -424.534, 360.648, 2241.24, -206.467, 281.404, 2221.6, -427.235, 159.007, 2251.91, -206.468, 79.463, 2221.6, -435.297, -42.4955, 2241.32, -206.481, -122.478, 2221.59, -350.349, 202.253, 2323.71, -451.946, 107.736, 2422.02, -318.449, 59.2237, 2410, -451.916, -201.116, 2422.03, -318.406, -249.619, 2407.69, -451.34, -498.088, 2422.55, -321.546, -546.251, 2421.56
1, 1636669781805, -278.036, 448.713, 2132.19, -315.5, 321.026, 2231.42, -424.534, 360.648, 2241.24, -206.467, 281.404, 2221.6, -426.699, 158.899, 2249.77, -206.467, 79.4624, 2221.6, -433.971, -42.6874, 2240.25, -206.479, -122.479, 2221.59, -350.349, 202.253, 2323.71, -451.946, 107.735, 2422.02, -318.449, 59.223, 2410, -451.922, -201.116, 2422.03, -318.414, -249.623, 2408.15, -451.403, -498.088, 2422.5, -321.232, -546.32, 2420.64
1, 1636669781833, -277.936, 448.726, 2132.25, -315.5, 321.026, 2231.42, -424.534, 360.648, 2241.24, -206.467, 281.404, 2221.6, -426.268, 158.829, 2248.07, -206.467, 79.4622, 2221.6, -432.826, -42.8242, 2239.51, -206.477, -122.479, 2221.59, -350.349, 202.252, 2323.71, -451.946, 107.735, 2422.02, -318.449, 59.2225, 2410, -451.927, -201.117, 2422.02, -318.421, -249.626, 2408.52, -451.46, -498.089, 2422.45, -320.951, -546.375, 2419.76
1, 1636669781862, -277.966, 448.722, 2132.23, -315.5, 321.026, 2231.42, -424.534, 360.648, 2241.24, -206.467, 281.404, 2221.6, -425.923, 158.785, 2246.7, -206.467, 79.4621, 2221.6, -431.836, -42.9231, 2239, -206.476, -122.479, 2221.59, -350.349, 202.252, 2323.71, -451.946, 107.735, 2422.02, -318.449, 59.2223, 2410, -451.931, -201.117, 2422.02, -318.427, -249.627, 2408.82, -451.511, -498.089, 2422.41, -320.698, -546.419, 2418.93
1, 1636669781904, -277.966, 448.722, 2132.23, -315.5, 321.026, 2231.42, -424.534, 360.648, 2241.24, -206.467, 281.404, 2221.6, -425.646, 158.757, 2245.61, -206.467, 79.462, 2221.6, -430.976, -42.9958, 2238.69, -206.475, -122.479, 2221.59, -350.349, 202.252, 2323.71, -451.946, 107.734, 2422.02, -318.449, 59.2221, 2410, -451.934, -201.117, 2422.02, -318.431, -249.628, 2409.05, -451.556, -498.09, 2422.37, -320.471, -546.454, 2418.16
1, 1636669781940, -277.966, 448.722, 2132.23, -315.5, 321.026, 2231.42, -424.534, 360.648, 2241.24, -206.466, 281.403, 2221.6, -425.425, 158.739, 2244.73, -206.467, 79.462, 2221.6, -430.228, -43.0498, 2238.51, -206.474, -122.479, 2221.59, -350.349, 202.252, 2323.71, -451.946, 107.734, 2422.02, -318.448, 59.2221, 2410, -451.936, -201.117, 2422.02, -318.435, -249.629, 2409.24, -451.596, -498.09, 2422.33, -320.266, -546.483, 2417.44
1, 1636669781971, -277.966, 448.722, 2132.23, -315.5, 321.026, 2231.42, -424.534, 360.648, 2241.24, -206.466, 281.403, 2221.6, -425.247, 158.727, 2244.03, -206.467, 79.4619, 2221.6, -429.576, -43.0905, 2238.44, -206.473, -122.48, 2221.59, -350.349, 202.252, 2323.71, -451.946, 107.734, 2422.02, -318.448, 59.222, 2410, -451.938, -201.117, 2422.02, -318.437, -249.629, 2409.39, -451.633, -498.09, 2422.3, -320.083, -546.506, 2416.77
1, 1636669781996, -277.966, 448.722, 2132.23, -315.5, 321.026, 2231.42, -424.534, 360.648, 2241.24, -206.466, 281.403, 2221.6, -425.105, 158.72, 2243.47, -206.466, 79.4619, 2221.6, -429.005, -43.1214, 2238.44, -206.472, -122.48, 2221.59, -350.349, 202.252, 2323.71, -451.946, 107.734, 2422.02, -318.448, 59.222, 2410, -451.94, -201.117, 2422.02, -318.44, -249.629, 2409.51, -451.665, -498.09, 2422.27, -319.918, -546.524, 2416.16
1, 1636669782036, -277.966, 448.723, 2132.23, -315.5, 321.026, 2231.42, -424.534, 360.648, 2241.24, -206.466, 281.403, 2221.6, -424.991, 158.715, 2243.03, -206.466, 79.4619, 2221.6, -428.505, -43.1452, 2238.5, -206.472, -122.48, 2221.59, -350.349, 202.252, 2323.71, -451.946, 107.734, 2422.02, -318.448, 59.222, 2410, -451.941, -201.117, 2422.02, -318.441, -249.629, 2409.61, -451.694, -498.09, 2422.25, -319.77, -546.539, 2415.59
1, 1636669782069, -278.036, 448.713, 2132.19, -315.5, 321.026, 2231.42, -424.534, 360.648, 2241.24, -206.466, 281.403, 2221.6, -424.9, 158.712, 2242.67, -206.466, 79.4619, 2221.6, -428.065, -43.1637, 2238.59, -206.471, -122.48, 2221.59, -350.349, 202.252, 2323.71, -451.946, 107.734, 2422.02, -318.449, 59.2219, 2410, -451.942, -201.117, 2422.02, -318.443, -249.63, 2409.69, -451.719, -498.09, 2422.23, -319.637, -546.551, 2415.07
1, 1636669782101, -277.966, 448.723, 2132.23, -315.5, 321.026, 2231.42, -424.534, 360.648, 2241.24, -206.466, 281.403, 2221.6, -424.827, 158.71, 2242.38, -206.466, 79.4619, 2221.6, -427.678, -43.1781, 2238.72, -206.47, -122.48, 2221.59, -350.349, 202.252, 2323.71, -451.946, 107.734, 2422.02, -318.449, 59.2219, 2410, -451.943, -201.117, 2422.02, -318.444, -249.63, 2409.75, -451.743, -498.09, 2422.2, -319.518, -546.561, 2414.59
1, 1636669782135, -278.036, 448.713, 2132.19, -315.5, 321.026, 2231.42, -424.534, 360.648, 2241.24, -206.466, 281.403, 2221.6, -424.768, 158.709, 2242.15, -206.466, 79.4619, 2221.6, -427.336, -43.1894, 2238.86, -206.47, -122.48, 2221.59, -350.349, 202.252, 2323.71, -451.946, 107.734, 2422.02, -318.449, 59.2219, 2410, -451.944, -201.117, 2422.02, -318.445, -249.63, 2409.8, -451.763, -498.09, 2422.19, -319.41, -546.569, 2414.16
1, 1636669782168, -277.937, 448.727, 2132.25, -315.5, 321.026, 2231.42, -424.534, 360.648, 2241.24, -206.466, 281.403, 2221.6, -424.721, 158.708, 2241.97, -206.466, 79.4619, 2221.6, -427.034, -43.1984, 2239, -206.469, -122.48, 2221.59, -350.349, 202.252, 2323.71, -451.946, 107.734, 2422.02, -318.449, 59.2219, 2410, -451.944, -201.117, 2422.02, -318.446, -249.63, 2409.84, -451.782, -498.09, 2422.17, -319.314, -546.575, 2413.76
